127.0.0.1 - - [01/Nov/2021:18:39:32 +0900] "GET / HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:09 +0900] "GET /shippingInfo?cartId=P123712345 HTTP/1.1" 200 3310
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:09 +0900] "GET /js/jquery-ui.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:09 +0900] "GET /js/jquery-3.6.0.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:09 +0900] "GET /css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:09 +0900] "GET /resources/css/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:09 +0900] "GET /js/jquery-3.6.0.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:09 +0900] "GET /js/jquery-ui.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:09 +0900] "GET /css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:09 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:10 +0900] "GET /cart?cartId=P123712345 HTTP/1.1" 400 920
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:18 +0900] "GET //welcome HTTP/1.1" 200 1207
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:19 +0900] "GET //welcome HTTP/1.1" 200 1207
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:19 +0900] "GET //welcome HTTP/1.1" 200 1207
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:20 +0900] "GET //welcome HTTP/1.1" 200 1207
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:20 +0900] "GET /resources/css/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:20 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:21 +0900] "GET /products HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:21 +0900] "GET /resources/images/36d93623-38dd-4a7d-aabe-518ef23dcfabjuwon_sheep.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:22 +0900] "GET /product?id=P12371223 HTTP/1.1" 200 2031
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:25 +0900] "POST /addCart?id=P12371223 HTTP/1.1" 200 2355
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:32 +0900] "GET /shippingInfo?cartId=P12371223 HTTP/1.1" 200 3308
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:32 +0900] "GET /js/jquery-ui.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:32 +0900] "GET /js/jquery-3.6.0.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:32 +0900] "GET /css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:32 +0900] "GET /js/jquery-3.6.0.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:32 +0900] "GET /js/jquery-ui.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:32 +0900] "GET /css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:08:33 +0900] "GET /cart?cartId=P12371223 HTTP/1.1" 400 920
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:01 +0900] "GET /cart?cartId=P12371223 HTTP/1.1" 400 920
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:01 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:03 +0900] "GET //welcome HTTP/1.1" 200 1206
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:07 +0900] "GET /products HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:08 +0900] "GET /product?id=P123712345 HTTP/1.1" 200 2023
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:12 +0900] "POST /addCart?id=P123712345 HTTP/1.1" 200 2092
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:15 +0900] "GET /shippingInfo?cartId=P123712345 HTTP/1.1" 200 3310
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:15 +0900] "GET /js/jquery-3.6.0.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:15 +0900] "GET /js/jquery-ui.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:15 +0900] "GET /css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:15 +0900] "GET /js/jquery-3.6.0.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:15 +0900] "GET /js/jquery-ui.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:15 +0900] "GET /css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:16 +0900] "GET /cart?cartId=P123712345 HTTP/1.1" 200 2092
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:18 +0900] "GET /products HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:20 +0900] "GET /product?id=P123712345 HTTP/1.1" 200 2023
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:21 +0900] "GET /cart?id=P123712345 HTTP/1.1" 400 924
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:51 +0900] "GET //welcome HTTP/1.1" 200 1207
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:52 +0900] "GET //welcome HTTP/1.1" 200 1207
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:52 +0900] "GET /resources/css/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:52 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:52 +0900] "GET //welcome HTTP/1.1" 200 1207
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:52 +0900] "GET /resources/css/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:52 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:56 +0900] "GET /products HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:56 +0900] "GET /resources/images/36d93623-38dd-4a7d-aabe-518ef23dcfabjuwon_sheep.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:57 +0900] "GET /product?id=P12371223 HTTP/1.1" 200 2035
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:09:58 +0900] "GET /cart?cartId=P12371223 HTTP/1.1" 200 2090
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:10:01 +0900] "POST /addCart?id=P12371223 HTTP/1.1" 200 2355
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:10:03 +0900] "GET /shippingInfo?cartId=P12371223 HTTP/1.1" 200 3308
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:10:03 +0900] "GET /js/jquery-ui.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:10:03 +0900] "GET /js/jquery-3.6.0.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:10:03 +0900] "GET /css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:10:03 +0900] "GET /js/jquery-3.6.0.min.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:10:03 +0900] "GET /js/jquery-ui.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:10:03 +0900] "GET /css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:10:20 +0900] "POST /processShippingInfo HTTP/1.1" 200 2917
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:10:21 +0900] "POST /processShippingInfo HTTP/1.1" 200 2910
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:10:25 +0900] "GET /thankCustomer?id=P12371223&date=2021/10/12 HTTP/1.1" 200 1333
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:10:27 +0900] "GET /products HTTP/1.1" 200 3630
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:10:30 +0900] "GET /addProduct HTTP/1.1" 200 3496
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:10:32 +0900] "GET /editProduct?edit=update HTTP/1.1" 200 4106
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:10:33 +0900] "GET /editProduct?edit=delete HTTP/1.1" 200 4156
0:0:0:0:0:0:0:1 - - [01/Nov/2021:19:10:34 +0900] "GET /products HTTP/1.1" 200 3630
